Sequence,MinTimestamp,MaxTimestamp
18<5<7<6<11<3<2<11<12<17<4,2014-07-13T09:56:47Z,2014-11-07T07:07:33Z
18<5<7<6<11<10<3<9<8<1<3<10<11<2<3<11<3<11<11<3<12<17<4,2014-10-08T10:06:40Z,2014-12-25T14:44:03Z
18<5<11<3<7<6<9<8<4,2014-06-22T22:04:11Z,2014-06-22T23:21:00Z
18<5<7<6<9<11<3<10<8<2<11<3<2<11<3<12<17<4,2014-08-24T13:39:41Z,2015-01-17T09:03:53Z
18<5<7<6<3<11<10<2<13<4,2014-01-16T15:31:27Z,2014-01-17T04:50:00Z
18<5<7<6<11<3<10<9<8<2<3<11<12<17<4,2014-12-02T22:32:42Z,2014-12-16T09:31:39Z
18<5<7<6<3<10<11<8<4,2014-10-08T11:34:29Z,2014-10-08T17:28:35Z
18<5<7<6<11<3<1<3<11<10<11<11<11<11<10<10<11<3<11<10<11<3<10<13<4,2015-02-10T09:20:34Z,2015-02-11T23:47:00Z
18<5<7<6<9<10<11<3<8<2<3<11<11<3<12<4,2014-04-09T06:27:13Z,2014-04-13T08:30:00Z
18<5<7<6<10<11<3<2<2<12<4,2014-11-22T01:37:20Z,2014-11-25T11:45:00Z
18<5<7<6<8<9<11<3<10<2<3<11<2<3<11<12<17<4,2014-06-22T08:47:48Z,2014-07-09T09:12:56Z
18<5<7<6<11<3<10<8<9<2<11<3<11<3<12<4,2014-02-14T11:43:08Z,2014-02-20T09:30:00Z
18<5<10<11<3<7<6<9<8<11<4,2014-05-10T00:35:56Z,2014-05-10T10:00:00Z
18<11<3<5<7<6<8<2<11<3<11<3<3<3<11<3<12<4,2015-02-26T08:00:00Z,2015-03-07T10:00:00Z
18<5<7<6<11<3<10<9<8<11<2<3<11<12<17<4,2013-11-16T08:13:30Z,2014-01-29T00:37:26Z
18<5<7<6<3<10<11<4,2014-11-15T09:56:38Z,2014-11-15T10:05:00Z
18<7<5<11<3<10<6<8<4,2014-04-22T08:14:07Z,2014-04-22T09:46:05Z
18<5<7<6<10<3<11<9<8<2<11<3<12<4,2014-01-06T15:21:55Z,2014-01-10T11:00:00Z
18<5<11<3<10<7<6<9<8<2<3<11<3<2<11<3<3<11<12<4,2014-08-21T17:51:04Z,2014-08-31T08:30:00Z
18<5<7<6<9<8<11<3<10<2<3<11<2<11<3<11<12<4,2014-01-15T17:21:38Z,2014-01-24T09:00:00Z
18<5<7<6<9<11<10<3<8<2<11<3<12<17<4,2014-06-27T12:15:01Z,2014-10-24T14:17:14Z
18<5<7<6<10<11<3<9<8<2<3<11<2<11<3<3<11<12<4,2014-12-17T19:45:37Z,2015-01-02T09:15:00Z
18<5<7<6<10<11<3<8<2<3<12<4,2014-07-07T15:08:31Z,2014-07-11T08:00:00Z
18<5<7<6<3<11<4,2014-08-27T13:20:09Z,2014-08-27T13:33:00Z
18<5<7<6<11<10<3<9<8<2<3<11<12<4,2014-11-10T15:42:41Z,2014-11-11T17:00:00Z
18<5<7<6<11<3<10<9<8<2<11<3<4,2014-05-29T17:57:27Z,2014-05-30T06:00:00Z
18<5<7<6<9<10<3<11<8<2<2<11<3<10<11<3<3<11<12<17<4,2015-02-05T23:39:42Z,2015-04-09T11:08:07Z
18<5<7<6<3<11<10<9<8<2<4,2014-11-27T19:01:45Z,2014-11-27T23:45:34Z
18<5<7<6<10<3<11<8<9<2<2<11<3<12<17<4,2014-08-12T23:58:09Z,2015-05-09T21:01:47Z
18<5<7<6<9<3<11<10<8<2<3<11<11<3<2<2<2<3<11<2<11<11<3<3<11<11<3<11<3<13<4,2014-08-27T11:24:10Z,2014-09-08T08:45:00Z
18<5<10<11<3<7<6<2<11<3<3<11<12<4,2014-09-08T13:26:08Z,2014-09-16T08:30:00Z
18<5<7<6<10<3<11<8<2<11<12<4,2014-04-07T15:14:33Z,2014-04-13T10:45:00Z
18<5<7<6<3<11<4,2014-11-30T11:38:16Z,2014-11-30T11:45:00Z
18<5<7<6<4,2014-10-07T12:52:25Z,2014-10-07T13:38:32Z
18<5<7<6<3<11<10<9<8<1<3<11<10<2<2<11<3<15<4,2014-11-24T10:11:07Z,2014-12-04T08:30:00Z
18<5<7<6<11<3<2<12<4,2014-04-22T08:21:51Z,2014-04-25T12:30:00Z
18<5<7<6<3<11<10<8<2<11<3<11<3<12<4,2014-08-04T06:19:22Z,2014-08-07T10:15:00Z
18<5<7<6<3<11<9<8<2<2<3<3<12<17<4,2014-10-30T14:57:15Z,2014-11-08T13:57:00Z
18<5<7<6<3<11<10<9<8<2<10<2<11<3<12<17<4,2014-06-25T19:48:49Z,2015-03-08T10:09:52Z
18<5<7<6<11<3<9<8<4,2014-04-07T19:23:26Z,2014-04-07T23:36:24Z
18<5<7<6<9<3<11<10<8<4,2013-12-24T16:45:59Z,2013-12-24T18:23:29Z
18<5<7<6<9<3<11<10<8<4,2014-01-06T10:18:20Z,2014-01-06T10:45:41Z
18<5<7<6<11<3<10<4,2014-09-07T13:00:07Z,2014-09-07T13:26:00Z
18<5<7<6<11<10<3<9<8<2<4,2014-06-19T17:33:32Z,2014-06-19T21:27:50Z
18<5<9<7<6<8<10<11<3<2<13<4,2014-05-09T03:50:20Z,2014-05-10T07:15:00Z
18<5<7<6<10<11<3<2<11<3<11<3<11<3<3<11<11<3<3<11<3<10<3<11<3<3<3<3<11<3<11<3<12<17<4,2014-10-14T13:29:38Z,2015-01-12T18:35:57Z
18<5<7<6<9<3<11<10<8<2<11<3<11<3<12<4,2014-06-18T17:35:37Z,2014-06-23T08:00:00Z
18<5<7<6<11<11<4,2014-09-01T22:47:44Z,2014-09-02T10:00:00Z
18<5<7<6<11<3<2<3<11<12<4,2014-04-04T14:14:41Z,2014-04-06T09:00:00Z
18<5<7<6<9<3<10<11<8<2<11<3<2<3<11<12<17<4,2014-09-20T22:37:57Z,2014-10-01T07:46:43Z
18<5<7<6<11<10<3<9<8<2<2<3<11<12<4,2015-02-03T19:26:28Z,2015-02-05T14:30:00Z
18<5<7<6<10<3<11<8<4,2014-08-09T04:12:38Z,2014-08-09T09:00:00Z
18<5<7<6<11<10<3<9<8<4,2014-06-26T15:25:46Z,2014-06-26T19:03:39Z
18<5<7<6<9<8<10<11<3<2<3<11<11<3<11<12<4,2014-08-06T12:08:20Z,2014-08-13T08:00:00Z
18<5<7<6<10<11<3<2<3<11<12<4,2014-09-24T19:27:33Z,2014-09-25T18:00:00Z
18<5<7<6<11<3<2<12<4,2013-12-02T14:31:26Z,2013-12-06T14:15:00Z
18<5<7<6<3<11<10<8<2<11<3<11<3<3<11<11<3<11<3<3<3<14<17<4,2014-05-27T07:44:26Z,2014-06-24T09:42:16Z
18<5<7<3<11<6<2<12<4,2014-04-16T13:34:56Z,2014-04-17T17:00:00Z
18<5<7<11<10<3<6<9<8<2<3<11<11<3<11<3<3<11<3<11<13<4,2014-08-25T11:59:52Z,2014-09-10T03:00:00Z
18<5<6<7<3<11<9<8<10<1<11<3<11<10<11<3<10<11<4,2015-01-16T22:13:40Z,2015-01-17T19:07:00Z
18<5<7<11<3<6<2<11<3<11<11<3<3<11<12<4,2014-05-15T17:12:10Z,2014-05-19T09:00:00Z
18<5<7<6<9<8<3<10<11<4,2014-01-01T09:21:13Z,2014-01-01T09:44:00Z
18<9<5<7<6<11<3<10<8<2<12<17<4,2014-01-26T09:30:00Z,2014-02-07T15:54:05Z
18<5<7<6<11<3<10<9<8<2<12<4,2014-05-05T14:34:45Z,2014-05-06T06:35:00Z
18<5<7<6<9<11<10<3<8<2<12<17<4,2014-08-27T18:36:23Z,2014-12-04T17:43:34Z
18<11<3<5<7<6<8<2<3<11<2<3<11<2<1<11<10<3<3<10<11<11<11<10<3<2<11<3<11<3<11<3<3<11<12<4,2014-06-16T13:02:00Z,2014-06-29T08:30:00Z
18<5<7<6<4,2014-10-14T21:06:51Z,2014-10-14T21:28:35Z
18<5<7<6<3<10<11<9<8<2<11<3<2<3<11<12<4,2014-11-15T15:48:51Z,2014-11-24T11:00:00Z
18<5<7<6<3<11<4,2014-07-24T06:49:49Z,2014-07-24T07:09:00Z
18<3<5<7<6<9<10<11<3<8<2<1<11<10<3<10<3<11<2<11<3<11<3<12<4,2014-01-12T08:34:00Z,2014-01-17T13:00:00Z
18<5<7<6<11<3<9<8<2<11<3<2<3<3<12<4,2014-08-08T10:59:25Z,2014-08-14T12:35:00Z
18<5<7<6<11<3<10<9<8<2<1<10<11<3<2<11<3<11<12<17<4,2014-01-21T11:16:14Z,2014-08-30T12:54:18Z
18<5<7<6<9<3<10<11<8<2<3<11<3<12<17<4,2014-01-17T14:17:50Z,2014-04-11T16:34:31Z
18<5<7<6<3<11<2<3<11<11<3<16<4,2014-01-15T07:43:50Z,2014-02-06T09:00:00Z
18<5<7<6<9<8<11<3<10<2<3<2<3<12<17<4,2014-05-01T08:17:37Z,2014-08-16T04:04:26Z
18<5<7<6<11<10<3<9<8<2<10<2<11<3<12<4,2014-10-07T21:13:44Z,2014-10-13T08:30:00Z
18<5<7<6<3<10<11<8<9<10<4,2014-09-13T22:01:52Z,2014-09-14T06:00:00Z
18<5<9<7<6<11<3<10<8<1<11<3<10<2<11<2<12<17<4,2014-01-27T19:51:17Z,2014-02-23T09:41:36Z
18<5<7<3<10<11<6<8<9<2<11<3<11<3<12<4,2014-10-27T09:09:46Z,2014-11-01T13:00:00Z
18<5<7<6<3<11<10<9<8<2<11<3<11<3<12<4,2014-09-01T11:45:33Z,2014-09-09T12:00:00Z
18<5<7<6<9<3<10<11<8<2<12<4,2014-10-11T18:15:50Z,2014-10-16T09:50:00Z
18<5<7<6<8<3<11<10<2<12<17<4,2013-12-07T17:57:27Z,2014-01-26T00:05:26Z
18<5<7<3<10<11<6<8<9<2<2<12<17<4,2014-12-31T00:55:56Z,2015-02-18T21:05:56Z
18<5<7<6<9<3<10<11<8<2<7<11<3<3<11<12<17<4,2014-02-25T12:03:05Z,2014-05-04T03:50:20Z
18<5<7<3<11<6<4,2014-03-09T12:13:42Z,2014-03-09T13:52:53Z
18<5<7<3<10<11<6<9<8<1<11<3<10<3<11<10<13<4,2013-11-16T03:07:53Z,2013-11-17T01:00:00Z
18<5<7<6<11<10<3<8<2<3<11<12<17<4,2014-08-12T14:49:08Z,2014-09-18T12:29:07Z
18<5<7<6<9<8<11<10<3<1<11<10<3<2<3<11<11<12<4,2014-01-30T21:51:14Z,2014-02-04T15:20:00Z
18<5<7<6<10<11<3<9<8<2<3<11<2<3<11<11<3<3<12<4,2014-04-10T21:41:04Z,2014-04-18T18:00:00Z
18<5<11<3<10<9<7<6<8<4,2014-05-20T08:26:31Z,2014-05-20T09:05:00Z
18<5<7<10<3<11<9<6<2<8<3<3<11<3<11<12<17<4,2014-08-27T10:07:52Z,2014-10-17T12:33:00Z
18<5<7<6<8<3<10<11<2<11<3<12<17<4,2014-05-25T17:02:22Z,2014-06-05T09:08:57Z
18<5<7<10<3<11<6<9<8<2<3<11<11<3<2<11<3<11<11<3<11<3<11<3<11<3<3<11<3<11<3<14<17<4,2014-02-17T10:20:51Z,2014-03-20T16:49:33Z
18<5<7<6<4,2014-01-27T16:09:40Z,2014-01-27T16:27:03Z
18<5<7<11<3<10<6<8<9<2<2<3<11<11<3<12<17<4,2014-05-02T09:31:21Z,2014-08-03T05:57:26Z
18<5<7<6<9<10<11<3<8<2<11<3<11<3<3<11<3<11<11<3<11<3<3<11<12<4,2014-11-05T15:10:19Z,2014-11-19T09:30:00Z
18<5<7<6<11<10<3<8<9<1<3<10<11<10<11<10<3<11<10<10<11<3<10<2<11<3<3<3<3<11<3<11<3<11<3<11<3<11<2<12<17<4,2013-12-23T00:38:08Z,2014-01-29T10:03:20Z
18<5<7<6<3<11<9<8<1<2<11<3<11<3<11<3<12<4,2014-03-31T09:30:49Z,2014-04-06T14:00:00Z
18<5<7<6<11<3<10<9<8<4,2014-07-13T13:09:48Z,2014-07-13T18:01:35Z
18<5<7<11<3<10<6<9<8<2<11<3<3<3<11<12<17<4,2014-09-16T03:05:55Z,2014-10-02T15:05:16Z
18<5<7<6<4,2014-06-03T12:14:49Z,2014-06-03T12:33:04Z
18<5<7<6<11<3<1<11<11<11<3<3<13<4,2014-03-12T07:45:10Z,2014-03-13T20:45:00Z
18<5<7<6<9<3<10<11<8<2<3<11<3<12<4,2014-02-05T22:30:03Z,2014-02-11T09:00:00Z
18<5<7<6<3<11<10<9<8<2<11<3<12<17<4,2013-11-30T17:07:22Z,2014-01-15T14:34:45Z
18<5<7<6<9<10<3<11<8<2<3<10<11<2<11<3<12<17<4,2014-07-31T12:13:23Z,2014-11-23T18:36:23Z
18<5<7<6<9<11<10<3<8<2<4,2014-09-02T16:49:35Z,2014-09-02T21:08:14Z
18<5<7<6<11<10<3<9<8<2<13<4,2014-08-17T07:25:13Z,2014-08-18T08:30:00Z
18<5<7<6<9<8<11<3<10<2<10<11<3<2<2<11<3<11<3<12<4,2014-08-26T12:49:17Z,2014-09-01T17:00:00Z
18<5<7<6<11<10<3<9<8<2<11<3<10<3<11<2<3<11<11<3<12<4,2014-08-18T17:29:33Z,2014-08-25T11:15:00Z
18<5<7<6<9<8<10<11<3<2<3<11<2<12<17<4,2014-05-13T16:14:11Z,2014-06-21T23:25:11Z
18<5<11<10<3<7<6<8<9<4,2015-01-23T16:20:06Z,2015-01-24T17:02:07Z
18<5<7<6<9<8<3<10<11<2<13<4,2014-10-06T20:24:16Z,2014-10-09T02:00:00Z
18<5<7<6<3<11<2<3<11<3<12<4,2014-08-09T20:23:04Z,2014-08-12T18:00:00Z
18<5<7<6<10<11<3<9<8<2<11<3<11<3<11<3<11<3<12<4,2014-08-01T19:44:05Z,2014-08-13T11:00:00Z
18<5<7<6<11<10<3<2<12<17<4,2014-09-11T07:33:19Z,2015-02-24T11:54:09Z
18<5<7<6<11<10<3<9<8<2<3<11<12<4,2014-05-08T02:31:11Z,2014-05-11T08:00:00Z
18<5<9<7<6<8<3<10<11<1<3<10<11<3<11<10<10<3<11<11<3<10<2<12<17<4,2014-01-17T09:50:43Z,2014-06-27T22:01:52Z
18<5<7<6<3<10<11<9<8<2<11<3<11<3<3<11<3<11<3<11<12<17<4,2014-10-10T17:06:34Z,2014-11-12T16:40:10Z
18<5<7<6<11<3<8<2<10<2<2<9<11<3<3<11<13<4,2014-11-09T19:47:29Z,2014-11-19T18:15:00Z
18<5<7<6<9<8<11<3<10<2<12<4,2014-05-11T19:45:46Z,2014-05-14T14:00:00Z
18<5<7<3<11<6<4,2015-01-06T07:39:52Z,2015-01-06T07:56:15Z
18<5<7<3<11<10<2<6<9<8<2<11<3<12<4,2014-07-05T14:59:31Z,2014-07-09T16:00:00Z
18<5<7<6<3<11<2<11<3<11<11<3<3<11<12<3<11<4,2014-01-26T19:10:11Z,2014-02-05T09:11:00Z
18<5<7<11<10<3<6<4,2014-02-16T01:39:13Z,2014-02-16T01:45:07Z
18<5<7<6<3<10<11<8<2<11<3<12<4,2015-01-14T17:14:21Z,2015-01-17T08:30:00Z
18<5<7<6<9<8<10<11<3<2<2<11<3<11<3<12<4,2014-03-14T07:18:19Z,2014-03-25T15:59:00Z
18<5<7<3<10<11<9<6<8<2<3<10<3<12<4,2014-09-07T01:23:50Z,2014-09-09T12:00:00Z
18<5<3<11<10<7<6<9<8<2<3<11<12<4,2014-01-09T15:24:38Z,2014-01-14T10:30:00Z
18<5<7<6<3<11<10<2<2<3<11<11<3<11<3<11<3<3<11<11<3<14<4,2015-01-29T13:34:58Z,2015-02-27T09:30:00Z
18<5<7<6<11<3<2<2<11<3<3<11<11<11<3<12<4,2014-05-29T11:16:57Z,2014-06-07T09:00:00Z
18<9<5<7<6<8<11<10<3<2<11<3<11<3<12<17<4,2014-03-02T11:00:00Z,2014-03-19T23:48:32Z
18<5<7<6<9<11<3<10<8<2<3<11<11<3<3<11<11<11<11<11<3<11<3<11<3<11<11<12<4,2014-07-23T07:34:41Z,2014-08-09T08:00:00Z
18<5<7<6<3<11<4,2014-09-07T12:28:58Z,2014-09-07T13:45:00Z
18<5<7<6<10<3<11<8<2<10<9<11<3<12<4,2014-06-11T19:00:18Z,2014-06-15T18:00:00Z
18<5<7<6<9<8<3<11<10<2<11<3<2<11<3<11<3<12<4,2014-07-17T09:53:32Z,2014-07-22T14:00:00Z
18<5<7<6<11<3<10<9<8<4,2014-07-26T13:25:25Z,2014-07-26T17:20:58Z
18<5<7<6<11<3<8<9<4,2014-01-31T22:28:40Z,2014-02-01T22:44:23Z
18<5<7<6<9<3<11<10<8<2<12<4,2014-01-15T08:52:19Z,2014-01-17T16:30:00Z
18<5<7<6<10<11<3<2<2<8<9<3<11<3<11<3<3<11<2<1<10<11<3<3<11<10<2<12<4,2014-10-27T21:24:49Z,2014-11-14T09:00:00Z
18<5<7<6<10<11<3<9<8<1<10<10<11<10<3<10<11<10<10<11<3<10<10<3<10<11<11<3<10<11<3<10<2<12<17<4,2014-02-23T10:42:49Z,2014-04-12T17:26:10Z
18<5<7<6<11<3<10<9<8<2<11<3<2<11<3<12<4,2014-06-04T11:37:32Z,2014-06-09T08:00:00Z
18<5<7<6<9<10<11<3<8<2<11<3<11<3<12<17<4,2014-03-13T18:57:13Z,2014-04-08T13:57:34Z
18<5<7<6<11<3<10<2<13<4,2014-04-02T06:03:30Z,2014-04-02T14:15:00Z
18<5<7<6<11<10<3<9<8<2<3<11<11<3<11<3<3<11<3<11<14<4,2014-04-22T22:29:35Z,2014-05-01T09:00:00Z
18<5<7<6<11<3<4,2014-08-05T15:03:03Z,2014-08-05T15:34:00Z
18<5<7<11<10<3<6<2<2<3<11<11<3<3<11<3<3<11<3<3<15<4,2014-01-04T13:45:49Z,2014-01-22T12:30:00Z
18<5<7<6<11<3<10<9<8<2<3<11<11<3<11<3<12<17<4,2014-07-23T05:48:02Z,2014-08-18T07:25:13Z
18<5<7<6<3<11<10<9<8<2<10<3<11<11<3<11<11<11<11<11<2<12<17<4,2014-07-07T18:30:35Z,2014-09-27T10:54:30Z
18<5<7<6<9<8<11<3<10<2<3<11<11<3<12<17<4,2014-11-27T18:23:59Z,2015-04-02T09:33:25Z
18<5<7<6<4,2014-10-04T16:52:39Z,2014-10-04T17:37:26Z
18<5<7<6<3<11<9<8<10<4,2014-07-03T08:42:50Z,2014-07-03T10:57:00Z
18<5<7<6<11<2<11<11<11<11<3<13<4,2014-04-29T18:38:23Z,2014-05-01T17:10:00Z
18<5<7<6<10<11<3<9<8<2<10<12<4,2014-03-23T07:19:14Z,2014-03-28T08:00:00Z
18<5<7<6<3<11<4,2015-02-19T23:01:01Z,2015-02-19T23:33:00Z
18<5<7<6<9<3<10<11<8<2<4,2014-07-20T10:27:47Z,2014-07-20T13:43:53Z
18<5<7<6<9<11<10<3<8<2<3<11<3<11<12<17<4,2014-05-08T09:58:15Z,2015-05-30T09:14:55Z
18<5<7<6<9<11<3<8<2<1<10<3<11<11<3<10<10<11<10<3<11<10<10<11<10<3<2<11<3<11<3<12<17<4,2014-02-26T14:04:17Z,2014-04-26T09:50:43Z
18<5<7<6<11<3<4,2014-08-11T07:46:45Z,2014-08-11T08:31:00Z
18<5<7<6<3<10<11<9<8<2<10<11<3<2<11<3<3<11<11<3<3<11<3<3<3<11<3<11<3<3<15<17<4,2014-08-01T13:56:11Z,2014-09-24T13:11:02Z
18<11<3<5<7<6<3<10<11<9<8<2<11<3<2<3<11<11<11<3<11<3<3<11<3<11<11<3<11<3<12<4,2014-06-22T08:53:00Z,2014-07-04T12:30:00Z
18<5<7<6<9<8<11<3<10<2<3<11<2<3<11<11<3<11<3<12<4,2014-05-23T18:22:19Z,2014-05-30T08:20:00Z
18<5<7<6<4,2014-09-07T15:23:45Z,2014-09-07T15:43:03Z
18<5<7<6<3<11<10<9<8<1<10<11<10<3<10<3<10<11<10<11<3<2<11<3<2<3<11<3<3<12<4,2014-11-02T15:15:46Z,2014-11-12T09:00:00Z
18<5<7<10<11<3<6<9<8<4,2014-02-04T07:59:25Z,2014-02-04T11:31:20Z
18<5<7<6<11<3<10<9<8<4,2013-12-09T15:46:01Z,2013-12-09T18:25:23Z
18<5<7<6<10<3<11<8<2<11<3<2<3<11<3<12<4,2015-02-07T12:18:16Z,2015-02-13T19:00:00Z
18<5<7<6<4,2014-12-14T21:41:23Z,2014-12-14T21:50:30Z
18<5<7<6<11<3<4,2014-08-15T10:26:01Z,2014-08-15T10:44:00Z
18<5<7<6<10<3<11<8<2<9<3<11<3<11<12<4,2015-01-16T21:24:35Z,2015-01-20T11:38:00Z
18<5<3<11<10<7<6<9<8<2<3<11<3<12<4,2014-08-30T15:57:10Z,2014-09-03T07:00:00Z
18<5<7<6<11<10<3<9<8<2<11<11<3<3<3<12<17<4,2014-10-16T17:48:50Z,2014-12-18T22:42:59Z
18<5<7<6<9<8<11<10<3<4,2014-09-22T07:51:14Z,2014-09-22T08:16:00Z
18<5<7<6<11<3<10<2<11<3<2<3<11<11<3<11<3<12<17<4,2014-06-24T17:58:16Z,2014-10-25T13:51:44Z
18<5<7<6<3<10<11<9<8<2<2<3<3<11<11<3<2<12<4,2014-09-15T12:04:09Z,2014-09-24T09:00:00Z
18<5<11<10<3<7<6<8<4,2014-03-20T12:42:34Z,2014-03-20T13:07:16Z
18<5<9<7<11<3<10<6<8<2<3<11<11<3<2<12<4,2013-11-12T17:52:04Z,2013-11-20T10:00:00Z
18<5<7<9<11<3<11<10<6<8<4,2014-09-25T08:28:26Z,2014-09-25T09:38:51Z
18<3<11<5<7<6<10<11<3<9<8<2<3<11<12<4,2014-06-08T10:06:00Z,2014-06-12T12:00:00Z
18<5<7<6<11<3<4,2014-06-29T11:28:45Z,2014-06-29T11:53:00Z
18<5<7<6<10<11<3<2<4,2015-02-19T17:15:45Z,2015-02-19T19:15:43Z
18<5<7<6<10<3<11<9<8<2<2<12<4,2014-05-16T08:01:26Z,2014-05-18T17:00:00Z
18<5<7<6<10<11<3<2<2<3<11<12<17<4,2013-11-27T19:32:23Z,2014-03-25T13:28:59Z
18<5<7<6<11<3<10<9<8<2<3<11<2<11<3<14<4,2014-04-03T14:25:22Z,2014-04-11T07:30:00Z
18<5<7<6<11<10<3<9<8<2<11<3<2<3<11<12<4,2014-02-01T18:10:09Z,2014-02-06T13:30:00Z
18<5<11<3<10<7<6<8<9<2<11<3<12<4,2014-08-03T00:34:33Z,2014-08-06T08:00:00Z
18<5<7<6<11<2<12<4,2014-05-07T08:51:00Z,2014-05-10T14:00:00Z
18<5<7<6<10<11<3<9<8<2<3<11<11<3<12<17<4,2014-04-09T16:57:47Z,2014-06-26T22:00:47Z
18<11<5<7<6<9<11<3<10<8<2<11<3<12<17<4,2014-11-17T05:31:00Z,2015-06-04T05:43:36Z
18<5<7<6<3<10<11<9<8<4,2013-12-21T12:41:21Z,2013-12-21T13:04:03Z
18<5<11<3<10<7<6<9<8<2<4,2014-10-16T13:12:24Z,2014-10-16T18:26:00Z
18<5<7<6<3<10<11<9<8<2<11<3<13<4,2014-01-23T15:31:51Z,2014-01-29T19:15:00Z
18<5<7<6<9<11<10<3<8<1<10<3<11<10<10<3<11<2<11<3<12<17<4,2014-10-28T19:44:26Z,2015-01-19T07:55:06Z
18<5<7<6<3<10<11<9<8<2<3<11<2<12<4,2014-10-09T17:00:29Z,2014-10-15T08:30:00Z
18<5<7<6<9<8<3<11<10<1<3<10<11<10<3<11<2<3<11<12<17<4,2014-02-05T13:09:05Z,2015-04-03T08:55:52Z
18<5<7<6<11<3<10<8<2<2<3<11<12<17<4,2015-02-15T16:07:29Z,2015-05-05T14:12:17Z
18<5<7<11<3<6<4,2014-05-20T11:53:55Z,2014-05-20T12:28:56Z
18<5<7<6<10<11<3<8<9<2<3<11<3<12<4,2014-12-15T07:31:52Z,2014-12-19T11:00:00Z
18<5<7<6<10<3<11<9<8<2<3<11<3<11<12<17<4,2014-05-14T21:42:35Z,2014-11-18T14:09:22Z
18<5<11<10<3<7<6<8<2<2<9<12<4,2015-01-05T21:09:57Z,2015-01-08T09:00:00Z
18<5<7<6<9<11<3<10<8<2<11<3<12<17<4,2014-09-08T16:10:39Z,2014-10-12T09:09:57Z
18<5<7<6<10<3<11<9<8<1<11<3<10<10<3<11<3<10<11<12<4,2014-11-11T18:48:42Z,2014-11-15T12:00:00Z
18<5<7<6<10<3<11<9<8<4,2014-09-10T14:42:37Z,2014-09-10T17:37:30Z
18<5<7<6<11<3<10<9<8<2<2<11<3<12<4,2014-05-26T19:12:31Z,2014-05-30T08:00:00Z
18<5<7<6<11<3<10<8<9<2<2<11<3<11<3<11<12<4,2014-10-31T09:54:45Z,2014-11-11T08:45:00Z
18<5<7<6<10<11<3<2<3<11<3<11<3<11<3<12<17<4,2013-11-24T13:56:22Z,2013-12-11T14:35:26Z
18<5<7<10<11<3<6<9<8<4,2014-02-21T10:29:36Z,2014-02-21T12:28:26Z
18<5<7<6<11<3<4,2014-07-11T18:51:00Z,2014-07-11T19:21:00Z
18<5<7<6<11<3<4,2014-02-01T16:00:00Z,2014-02-01T16:21:00Z
18<5<7<6<9<8<10<3<11<2<2<11<3<3<3<11<3<12<17<4,2014-09-29T22:48:57Z,2014-11-13T15:24:22Z
18<5<7<6<11<3<10<8<9<1<3<11<10<11<10<10<3<11<11<3<10<11<10<3<10<11<3<2<11<3<11<11<3<11<3<11<12<4,2013-11-17T00:36:12Z,2013-12-13T13:00:00Z
18<5<7<6<10<3<11<9<8<2<2<3<11<12<4,2014-03-22T20:41:37Z,2014-03-28T09:00:00Z
18<5<7<6<4,2014-10-21T14:36:58Z,2014-10-21T14:54:55Z
18<5<7<10<3<11<6<9<8<2<11<3<3<11<2<11<3<2<11<3<12<4,2014-10-29T12:04:12Z,2014-11-13T09:30:00Z
18<5<7<6<11<3<10<9<8<2<11<2<3<11<15<4,2014-12-26T21:53:09Z,2015-01-03T14:59:01Z
18<5<7<6<11<3<10<9<8<2<11<3<3<11<12<4,2014-05-30T03:09:54Z,2014-06-02T17:00:00Z
18<5<7<6<9<8<11<3<10<4,2014-01-07T10:14:54Z,2014-01-07T11:11:00Z
18<5<7<6<11<3<9<8<2<3<11<3<11<3<11<12<4,2014-08-07T12:53:07Z,2014-08-11T10:00:00Z
18<5<7<6<4,2014-06-20T16:19:57Z,2014-06-20T16:28:18Z
18<5<7<6<10<11<3<8<9<2<1<10<3<11<3<11<10<3<11<10<2<3<11<3<11<3<11<12<17<4,2014-07-01T11:06:37Z,2015-04-06T18:41:35Z
18<5<7<6<9<3<11<10<8<2<3<11<11<11<3<10<10<11<3<3<11<12<17<4,2014-02-23T15:48:37Z,2014-03-11T13:57:26Z
18<5<7<10<3<11<6<9<8<2<2<3<11<11<3<13<4,2014-01-09T12:37:53Z,2014-01-12T12:00:00Z
18<5<7<6<3<11<10<9<8<2<3<11<15<4,2014-04-11T11:50:54Z,2014-04-17T09:00:00Z
18<7<5<6<9<8<11<3<10<2<2<3<11<3<11<14<17<4,2013-12-07T13:11:35Z,2014-03-27T14:25:22Z
18<5<7<6<9<8<11<3<10<2<2<3<11<3<11<11<12<4,2013-11-23T08:15:19Z,2013-11-28T13:00:00Z
18<5<7<6<11<3<10<9<8<2<11<3<2<11<3<2<12<4,2014-03-30T16:14:53Z,2014-04-15T08:00:00Z
18<5<7<6<10<11<3<9<8<2<11<3<3<11<12<4,2014-01-05T02:50:12Z,2014-01-09T09:00:00Z
18<5<7<6<3<11<4,2014-10-23T13:33:17Z,2014-10-23T14:41:00Z
18<7<5<6<3<11<10<9<8<2<11<3<2<12<17<4,2014-09-05T03:38:03Z,2014-11-02T17:51:44Z
18<5<7<6<3<11<4,2014-01-29T15:19:33Z,2014-01-29T15:35:00Z
18<5<7<10<11<3<6<8<9<2<2<3<11<11<3<3<11<12<4,2014-09-12T21:10:39Z,2014-09-21T11:30:00Z
